target,model,fold,origin_date,horizon,y_true,y_pred,y_lower,y_upper
Children in HHS Care,SARIMA,3,2025-10-13,1,2235.0,2234.4178584220726,2063.3612652090123,2405.474451635133
Children in HHS Care,ETS,3,2025-10-13,1,2235.0,2208.295249483764,1995.5847873047153,2392.254566778847
Children in HHS Care,RandomForest,3,2025-10-13,1,2235.0,2226.997689930673,2175.10625,2277.9966666666664
Children in HHS Care,GradientBoosting,3,2025-10-13,1,2235.0,2210.1660767809794,2127.3431577697247,6113.313540829246
Children in HHS Care,naive_persistence,3,2025-10-13,7,2261.0,2223.0,,
Children in HHS Care,moving_average,3,2025-10-13,7,2261.0,2195.785714285714,,
Children in HHS Care,SARIMA,3,2025-10-13,7,2261.0,2264.353470499166,1515.4129570106109,3013.2939839877217
Children in HHS Care,ETS,3,2025-10-13,7,2261.0,2244.5355419348116,1432.3170747448978,3168.497865535783
Children in HHS Care,RandomForest,3,2025-10-13,7,2261.0,2246.5771479256655,2186.5333333333333,2310.251535087719
Children in HHS Care,GradientBoosting,3,2025-10-13,7,2261.0,2220.9782700174105,2128.58073937581,5687.165397157666
Children in HHS Care,naive_persistence,3,2025-10-13,14,2277.0,2223.0,,
Children in HHS Care,moving_average,3,2025-10-13,14,2277.0,2195.785714285714,,
Children in HHS Care,SARIMA,3,2025-10-13,14,2277.0,2260.8113716096655,767.3880929404645,3754.2346502788664
Children in HHS Care,ETS,3,2025-10-13,14,2277.0,2330.2305810378803,713.8513705796659,3999.6681943150343
Children in HHS Care,RandomForest,3,2025-10-13,14,2277.0,2275.4872623325223,2258.3958333333335,2283.7892857142856
Children in HHS Care,GradientBoosting,3,2025-10-13,14,2277.0,2212.091907503437,2085.4625848467485,5718.023064288147
Children in HHS Care,naive_persistence,4,2025-12-01,1,2407.0,2410.0,,
Children in HHS Care,moving_average,4,2025-12-01,1,2407.0,2388.1428571428573,,
Children in HHS Care,SARIMA,4,2025-12-01,1,2407.0,2417.853007303122,2250.839298912362,2584.866715693882
Children in HHS Care,ETS,4,2025-12-01,1,2407.0,2411.9721981141824,2246.7552868604294,2584.603344151677
Children in HHS Care,RandomForest,4,2025-12-01,1,2407.0,2399.475914496401,2367.867948717949,2469.4569767441862
Children in HHS Care,GradientBoosting,4,2025-12-01,1,2407.0,2399.7207248646373,2282.444354007696,6060.698992360306
Children in HHS Care,naive_persistence,4,2025-12-01,7,2439.0,2410.0,,
Children in HHS Care,moving_average,4,2025-12-01,7,2439.0,2388.1428571428573,,
Children in HHS Care,SARIMA,4,2025-12-01,7,2439.0,2445.1492149414034,1713.7197131867883,3176.5787166960185
Children in HHS Care,ETS,4,2025-12-01,7,2439.0,2430.2364124612386,1642.667946917441,3084.236815581512
Children in HHS Care,RandomForest,4,2025-12-01,7,2439.0,2428.338405585336,2320.9445861678005,2502.8025
Children in HHS Care,GradientBoosting,4,2025-12-01,7,2439.0,2445.1906624005937,2331.198361154875,5718.276145514393
Children in HHS Care,naive_persistence,4,2025-12-01,14,2484.0,2410.0,,
Children in HHS Care,moving_average,4,2025-12-01,14,2484.0,2388.1428571428573,,
Children in HHS Care,SARIMA,4,2025-12-01,14,2484.0,2461.2159601564267,1002.4812403510937,3919.9506799617598
Children in HHS Care,ETS,4,2025-12-01,14,2484.0,2479.2075734875575,828.0232131819622,4122.635264952568
Children in HHS Care,RandomForest,4,2025-12-01,14,2484.0,2468.923793800928,2416.5304568834576,2504.2711538461535
Children in HHS Care,GradientBoosting,4,2025-12-01,14,2484.0,2456.6579902588833,2172.0525822317727,6148.157904643384
Children discharged from HHS Care,naive_persistence,0,2025-05-20,1,18.0,12.0,,
Children discharged from HHS Care,moving_average,0,2025-05-20,1,18.0,10.0,,
Children discharged from HHS Care,SARIMA,0,2025-05-20,1,18.0,6.963869262390157,-57.824762186652585,71.7525007114329
Children discharged from HHS Care,ETS,0,2025-05-20,1,18.0,3.0610971427712155,-67.74633259307087,78.24785770580398
Children discharged from HHS Care,RandomForest,0,2025-05-20,1,18.0,11.653092644519724,5.813900862068966,17.710416666666664
Children discharged from HHS Care,GradientBoosting,0,2025-05-20,1,18.0,13.345483829777976,4.035124477630238,240.63851906470822
Children discharged from HHS Care,naive_persistence,0,2025-05-20,7,11.0,12.0,,
Children discharged from HHS Care,moving_average,0,2025-05-20,7,11.0,10.0,,
Children discharged from HHS Care,SARIMA,0,2025-05-20,7,11.0,9.640473004388852,-77.17171552567005,96.45266153444776
Children discharged from HHS Care,ETS,0,2025-05-20,7,11.0,10.115722033985433,-116.79784441285051,164.8212662920621
Children discharged from HHS Care,RandomForest,0,2025-05-20,7,11.0,12.57064084396535,9.516666666666667,15.929629629629627
Children discharged from HHS Care,GradientBoosting,0,2025-05-20,7,11.0,13.780192031563905,2.896913449831015,260.330300290069
Children discharged from HHS Care,naive_persistence,0,2025-05-20,14,9.0,12.0,,
Children discharged from HHS Care,moving_average,0,2025-05-20,14,9.0,10.0,,
Children discharged from HHS Care,SARIMA,0,2025-05-20,14,9.0,-1.0386205774755952,-109.17536381630312,107.09812266135192
Children discharged from HHS Care,ETS,0,2025-05-20,14,9.0,11.115969803781631,-190.2757083157938,217.2711659070012
Children discharged from HHS Care,RandomForest,0,2025-05-20,14,9.0,10.702622832863058,6.079166666666667,15.394444444444439
Children discharged from HHS Care,GradientBoosting,0,2025-05-20,14,9.0,7.753984135051019,3.8727294624663298,187.7952131712221
Children discharged from HHS Care,naive_persistence,1,2025-07-08,1,32.0,20.0,,
Children discharged from HHS Care,moving_average,1,2025-07-08,1,32.0,21.0,,
Children discharged from HHS Care,SARIMA,1,2025-07-08,1,32.0,22.21200279900766,-40.83565824327448,85.25966384128981
Children discharged from HHS Care,ETS,1,2025-07-08,1,32.0,20.895345501255285,-32.94483233283563,86.11897278707777
Children discharged from HHS Care,RandomForest,1,2025-07-08,1,32.0,24.38148837172967,11.346527777777778,35.0
Children discharged from HHS Care,GradientBoosting,1,2025-07-08,1,32.0,21.475707891761076,7.782145433964652,252.0422687236063
Children discharged from HHS Care,naive_persistence,1,2025-07-08,7,17.0,20.0,,
Children discharged from HHS Care,moving_average,1,2025-07-08,7,17.0,21.0,,
Children discharged from HHS Care,SARIMA,1,2025-07-08,7,17.0,25.093386057605656,-59.430310396730874,109.61708251194219
Children discharged from HHS Care,ETS,1,2025-07-08,7,17.0,21.620756125014452,-105.39032330823599,154.3295984935542
Children discharged from HHS Care,RandomForest,1,2025-07-08,7,17.0,17.587196248920876,6.956813725490196,35.05833333333333
Children discharged from HHS Care,GradientBoosting,1,2025-07-08,7,17.0,19.829376068211044,10.240331738941734,333.8097104087109
Children discharged from HHS Care,naive_persistence,1,2025-07-08,14,14.0,20.0,,
Children discharged from HHS Care,moving_average,1,2025-07-08,14,14.0,21.0,,
Children discharged from HHS Care,SARIMA,1,2025-07-08,14,14.0,18.869258313334566,-86.51194922358668,124.25046585025582
Children discharged from HHS Care,ETS,1,2025-07-08,14,14.0,21.358831073819676,-164.50214408997724,201.00320867077824
Children discharged from HHS Care,RandomForest,1,2025-07-08,14,14.0,14.905729735150596,5.505,23.644999999999996
Children discharged from HHS Care,GradientBoosting,1,2025-07-08,14,14.0,14.538316833437129,3.7246165475538726,173.15289707565134
Children discharged from HHS Care,naive_persistence,2,2025-08-25,1,15.0,11.0,,
Children discharged from HHS Care,moving_average,2,2025-08-25,1,15.0,10.714285714285714,,
Children discharged from HHS Care,SARIMA,2,2025-08-25,1,15.0,9.321730374113251,-52.161916851735015,70.80537759996152
Children discharged from HHS Care,ETS,2,2025-08-25,1,15.0,10.082662632510331,-56.55292214232509,67.08741057435265
Children discharged from HHS Care,RandomForest,2,2025-08-25,1,15.0,13.465098342084787,11.067857142857143,16.379188829787235
Children discharged from HHS Care,GradientBoosting,2,2025-08-25,1,15.0,12.814271637345708,5.507175515080659,200.41860053156051
Children discharged from HHS Care,naive_persistence,2,2025-08-25,7,10.0,11.0,,
Children discharged from HHS Care,moving_average,2,2025-08-25,7,10.0,10.714285714285714,,
Children discharged from HHS Care,SARIMA,2,2025-08-25,7,10.0,11.173161205650292,-71.202744481309,93.54906689260957
Children discharged from HHS Care,ETS,2,2025-08-25,7,10.0,11.184533744986275,-122.36378886633648,140.99272248806577
Children discharged from HHS Care,RandomForest,2,2025-08-25,7,10.0,13.2943042751207,9.387135248836378,18.668181818181807
Children discharged from HHS Care,GradientBoosting,2,2025-08-25,7,10.0,11.895321606774777,6.330253668051153,257.5735992228229
Children discharged from HHS Care,naive_persistence,2,2025-08-25,14,5.0,11.0,,
Children discharged from HHS Care,moving_average,2,2025-08-25,14,5.0,10.714285714285714,,
Children discharged from HHS Care,SARIMA,2,2025-08-25,14,5.0,3.3931044527633847,-99.27509631549263,106.0613052210194
Children discharged from HHS Care,ETS,2,2025-08-25,14,5.0,3.4594169876102723,-159.40730537426987,212.75813514941598
Children discharged from HHS Care,RandomForest,2,2025-08-25,14,5.0,9.51688201566596,4.413571428571429,13.763194444444443
Children discharged from HHS Care,GradientBoosting,2,2025-08-25,14,5.0,13.40165983440175,4.611543398706605,167.2288619608521
Children discharged from HHS Care,naive_persistence,3,2025-10-13,1,8.0,6.0,,
Children discharged from HHS Care,moving_average,3,2025-10-13,1,8.0,11.428571428571429,,
Children discharged from HHS Care,SARIMA,3,2025-10-13,1,8.0,9.073147678858984,-50.88873587313729,69.03503123085527
Children discharged from HHS Care,ETS,3,2025-10-13,1,8.0,9.779744938776116,-62.07993411988924,74.73433203977342
Children discharged from HHS Care,RandomForest,3,2025-10-13,1,8.0,13.068183024477953,9.811734068627452,14.911310299869621
Children discharged from HHS Care,GradientBoosting,3,2025-10-13,1,8.0,7.42179183090038,1.4086494818296704,246.59400882221988
Children discharged from HHS Care,naive_persistence,3,2025-10-13,7,12.0,6.0,,
Children discharged from HHS Care,moving_average,3,2025-10-13,7,12.0,11.428571428571429,,
Children discharged from HHS Care,SARIMA,3,2025-10-13,7,12.0,12.973667342291234,-67.32136011327363,93.2686947978561
Children discharged from HHS Care,ETS,3,2025-10-13,7,12.0,12.611584906624708,-74.90697705864771,109.47180608053208
Children discharged from HHS Care,RandomForest,3,2025-10-13,7,12.0,13.366064668432633,10.100583154709367,16.521212121212116
Children discharged from HHS Care,GradientBoosting,3,2025-10-13,7,12.0,13.012935622870287,5.416172178056624,240.95562037844036
Children discharged from HHS Care,naive_persistence,3,2025-10-13,14,7.0,6.0,,
Children discharged from HHS Care,moving_average,3,2025-10-13,14,7.0,11.428571428571429,,
Children discharged from HHS Care,SARIMA,3,2025-10-13,14,7.0,6.098584373216522,-93.9223849928081,106.11955373924116
Children discharged from HHS Care,ETS,3,2025-10-13,14,7.0,6.1066664976378675,-134.20966204715694,166.26382099036562
Children discharged from HHS Care,RandomForest,3,2025-10-13,14,7.0,10.321450842871343,5.4625,23.395147058823376
Children discharged from HHS Care,GradientBoosting,3,2025-10-13,14,7.0,10.24561640281,6.051598074395866,56.2844855316636
Children discharged from HHS Care,naive_persistence,4,2025-12-01,1,8.0,9.0,,
Children discharged from HHS Care,moving_average,4,2025-12-01,1,8.0,7.142857142857143,,
Children discharged from HHS Care,SARIMA,4,2025-12-01,1,8.0,7.888560062392883,-50.660304442546504,66.43742456733227
Children discharged from HHS Care,ETS,4,2025-12-01,1,8.0,6.833441963430538,-58.93770339023289,52.94169089799589
Children discharged from HHS Care,RandomForest,4,2025-12-01,1,8.0,10.087283745545692,6.22375,13.51567398119122
Children discharged from HHS Care,GradientBoosting,4,2025-12-01,1,8.0,14.64127387548887,3.2968103677203993,197.64132346007503
Children discharged from HHS Care,naive_persistence,4,2025-12-01,7,9.0,9.0,,
Children discharged from HHS Care,moving_average,4,2025-12-01,7,9.0,7.142857142857143,,
Children discharged from HHS Care,SARIMA,4,2025-12-01,7,9.0,8.552130947989756,-69.80910427068083,86.91336616666034
Children discharged from HHS Care,ETS,4,2025-12-01,7,9.0,7.60162866694676,-102.88651144850864,115.70534187242171
Children discharged from HHS Care,RandomForest,4,2025-12-01,7,9.0,11.266474286453647,6.806666666666667,14.578074048913042
Children discharged from HHS Care,GradientBoosting,4,2025-12-01,7,9.0,11.51995597981882,8.986049250624509,131.4739517715035
Children discharged from HHS Care,naive_persistence,4,2025-12-01,14,14.0,9.0,,
Children discharged from HHS Care,moving_average,4,2025-12-01,14,14.0,7.142857142857143,,
Children discharged from HHS Care,SARIMA,4,2025-12-01,14,14.0,1.6814876389061117,-95.88119438847453,99.24416966628674
Children discharged from HHS Care,ETS,4,2025-12-01,14,14.0,1.4500571663370425,-182.966192934118,176.02819727149827
Children discharged from HHS Care,RandomForest,4,2025-12-01,14,14.0,10.475795437752453,5.526388888888889,13.47147887323941
Children discharged from HHS Care,GradientBoosting,4,2025-12-01,14,14.0,13.321808408717963,2.519576848370902,66.33553279006986
